Time,co2,Temperature(Â°C),Humidity(%),Pressure(hPa)
11/11/2020 12:02:12,"534","8,9","63","958"
11/11/2020 12:07:12,"545","10,0","62","958"
11/11/2020 12:12:12,"597","11,8","63","958"
11/11/2020 12:17:12,"645","13,4","63","958"
11/11/2020 12:22:12,"550","14,4","62","958"
11/11/2020 12:27:12,"512","16,0","61","958"
11/11/2020 12:32:12,"551","17,0","60","957"
11/11/2020 12:37:12,"514","17,3","59","958"
11/11/2020 12:42:12,"527","17,4","59","958"
11/11/2020 12:47:12,"562","17,6","60","957"
11/11/2020 12:52:12,"563","17,8","60","958"
11/11/2020 12:57:12,"583","18,0","60","954"
11/11/2020 13:02:12,"597","18,2","60","949"
11/11/2020 13:07:12,"622","18,3","60","946"
11/11/2020 13:12:12,"623","18,5","60","945"
11/11/2020 13:17:12,"1601","19,7","63","945"
11/11/2020 13:22:12,"1658","19,9","63","944"
11/11/2020 13:27:12,"1682","20,1","63","944"
11/11/2020 13:32:12,"1650","20,2","63","944"
11/11/2020 13:37:12,"1654","20,3","63","944"
11/11/2020 13:42:12,"1578","20,4","62","944"
11/11/2020 13:47:12,"1186","20,4","61","944"
11/11/2020 13:52:12,"882","20,4","59","944"
11/11/2020 13:57:12,"862","20,3","59","944"
11/11/2020 14:02:12,"720","20,2","58","944"
11/11/2020 14:07:12,"748","20,1","58","944"
11/11/2020 14:12:12,"667","20,1","58","944"
11/11/2020 14:17:12,"640","20,0","58","944"
11/11/2020 14:22:12,"583","20,0","56","944"
11/11/2020 14:27:12,"604","19,9","56","944"
11/11/2020 14:32:12,"568","19,9","56","944"
11/11/2020 14:37:12,"568","19,8","56","944"
11/11/2020 14:42:12,"569","19,9","56","944"
11/11/2020 14:47:12,"585","19,8","56","944"
11/11/2020 14:52:12,"599","19,8","56","944"
11/11/2020 14:57:12,"638","19,8","57","944"
11/11/2020 15:02:12,"670","19,9","57","944"
11/11/2020 15:07:12,"674","19,9","57","944"
11/11/2020 15:12:12,"712","19,9","57","944"
11/11/2020 15:17:12,"686","20,0","57","944"
11/11/2020 15:22:12,"697","19,9","57","944"
11/11/2020 15:27:12,"721","20,0","57","944"
11/11/2020 15:32:12,"738","20,0","57","944"
11/11/2020 15:37:12,"791","19,9","57","944"
11/11/2020 15:42:12,"798","19,9","58","944"
11/11/2020 15:47:12,"791","19,9","58","944"
11/11/2020 15:52:12,"788","19,9","58","944"
11/11/2020 15:57:12,"782","19,9","58","944"
11/11/2020 16:02:12,"769","19,9","58","944"
11/11/2020 16:07:12,"797","19,9","58","944"
11/11/2020 16:12:12,"775","19,9","58","944"
11/11/2020 16:17:12,"781","19,9","58","944"
11/11/2020 16:22:12,"798","19,9","58","944"
11/11/2020 16:27:12,"841","19,9","58","944"
11/11/2020 16:32:12,"867","19,9","58","944"
11/11/2020 16:37:12,"908","20,0","58","944"
11/11/2020 16:42:12,"1001","20,0","59","944"
11/11/2020 16:47:12,"1103","20,2","59","945"
11/11/2020 16:52:12,"1085","20,2","59","950"
11/11/2020 16:57:12,"1098","20,2","59","950"
11/11/2020 17:02:12,"484","19,6","53","950"
11/11/2020 17:07:12,"463","18,8","53","950"
11/11/2020 17:12:12,"480","18,8","54","951"
11/11/2020 17:17:12,"481","19,2","54","951"
11/11/2020 17:22:12,"465","19,4","56","950"
11/11/2020 17:27:12,"443","18,3","52","951"
11/11/2020 17:32:12,"440","16,4","57","951"
11/11/2020 17:37:12,"455","15,8","59","951"
11/11/2020 17:42:12,"465","16,2","58","951"
11/11/2020 17:47:12,"481","16,4","58","951"
11/11/2020 17:52:12,"531","17,5","58","951"
11/11/2020 17:57:12,"527","18,5","57","951"
11/11/2020 18:02:12,"509","19,0","56","951"
11/11/2020 18:07:12,"521","19,2","57","952"
11/11/2020 18:12:12,"506","19,1","57","952"
11/11/2020 18:17:12,"513","19,1","57","952"
11/11/2020 18:22:12,"603","19,1","57","952"
11/11/2020 18:27:12,"829","19,7","58","948"
11/11/2020 18:32:12,"804","20,0","58","948"
11/11/2020 18:37:12,"569","20,9","57","948"
11/11/2020 18:42:12,"545","21,7","55","949"
11/11/2020 18:47:12,"643","21,7","56","949"
11/11/2020 18:52:12,"726","21,8","57","954"
11/11/2020 18:57:12,"633","21,8","57","952"
11/11/2020 19:02:12,"556","21,8","55","951"
11/11/2020 19:07:12,"519","21,6","54","951"
11/11/2020 19:12:12,"556","21,3","54","950"
11/11/2020 19:17:12,"593","21,0","53","947"
11/11/2020 19:22:12,"616","20,7","53","945"
11/11/2020 19:27:12,"795","20,5","55","944"
11/11/2020 19:32:12,"814","20,3","56","944"
11/11/2020 19:37:12,"835","20,2","56","944"
11/11/2020 19:42:12,"851","20,2","56","944"
11/11/2020 19:47:12,"848","20,1","57","944"
11/11/2020 19:52:12,"847","20,1","57","944"
11/11/2020 19:57:12,"868","20,0","57","944"
11/11/2020 20:02:12,"900","20,0","57","944"
11/11/2020 20:07:12,"936","20,0","58","944"
11/11/2020 20:12:12,"914","20,0","58","944"
11/11/2020 20:17:12,"839","19,9","57","944"
11/11/2020 20:22:12,"810","19,8","57","944"
11/11/2020 20:27:12,"800","19,8","56","944"
11/11/2020 20:32:12,"746","19,7","56","944"
11/11/2020 20:37:12,"754","19,7","56","944"
11/11/2020 20:42:12,"699","19,7","56","944"
11/11/2020 20:47:12,"701","19,6","56","944"
11/11/2020 20:52:12,"679","19,6","56","944"
11/11/2020 20:57:12,"687","19,5","56","944"
11/11/2020 21:02:12,"675","19,5","56","944"
11/11/2020 21:07:12,"675","19,5","56","944"
11/11/2020 21:12:12,"679","19,5","55","944"
11/11/2020 21:17:12,"692","19,5","55","944"
11/11/2020 21:22:12,"688","19,4","55","944"
11/11/2020 21:27:12,"690","19,5","55","944"
11/11/2020 21:32:12,"675","19,5","55","944"
11/11/2020 21:37:12,"675","19,4","55","944"
11/11/2020 21:42:12,"724","19,9","55","944"
11/11/2020 21:47:12,"759","19,7","55","944"
11/11/2020 21:52:12,"845","19,6","55","944"
11/11/2020 21:57:12,"882","19,6","56","944"
11/11/2020 22:02:12,"915","19,6","56","944"
11/11/2020 22:07:12,"945","19,6","56","944"
11/11/2020 22:12:12,"940","19,6","56","944"
11/11/2020 22:17:12,"961","19,9","57","944"
11/11/2020 22:22:12,"962","19,8","56","944"
11/11/2020 22:27:12,"1017","19,8","56","944"
11/11/2020 22:32:12,"968","19,7","56","944"
11/11/2020 22:37:12,"1016","19,7","57","944"
11/11/2020 22:42:12,"1013","19,6","57","944"
11/11/2020 22:47:12,"1012","19,6","57","944"
11/11/2020 22:52:12,"1038","19,7","57","944"
11/11/2020 22:57:12,"1063","19,7","57","944"
11/11/2020 23:02:12,"1090","19,7","57","944"
11/11/2020 23:07:12,"1109","19,7","57","944"
11/11/2020 23:12:12,"1155","19,7","57","944"
11/11/2020 23:17:12,"1162","19,7","57","944"
11/11/2020 23:22:12,"1169","19,7","57","944"
11/11/2020 23:27:12,"1191","19,7","57","944"
11/11/2020 23:32:12,"1214","19,7","57","944"
11/11/2020 23:37:12,"1226","19,7","58","944"
11/11/2020 23:42:12,"1253","19,7","58","944"
11/11/2020 23:47:12,"1255","19,7","58","944"
11/11/2020 23:52:12,"1239","19,7","58","945"
11/11/2020 23:57:12,"1269","19,7","58","945"
12/11/2020 0:02:12,"1318","19,8","58","945"
12/11/2020 0:07:12,"1333","19,7","58","945"
12/11/2020 0:12:12,"1311","19,7","58","945"
12/11/2020 0:17:12,"1323","19,7","58","945"
12/11/2020 0:22:12,"1353","19,7","58","944"
12/11/2020 0:27:12,"1372","19,6","58","945"
12/11/2020 0:32:12,"1357","19,6","58","945"
12/11/2020 0:37:12,"1371","19,6","58","945"
12/11/2020 0:42:12,"1380","19,5","58","945"
12/11/2020 0:47:12,"1395","19,5","58","945"
12/11/2020 0:52:12,"1386","19,5","58","945"
12/11/2020 0:57:12,"1372","19,5","58","945"
12/11/2020 1:02:12,"1396","19,5","59","945"
12/11/2020 1:07:12,"1407","19,4","59","945"
12/11/2020 1:12:12,"1393","19,4","59","945"
12/11/2020 1:17:12,"1378","19,4","59","945"
12/11/2020 1:22:12,"1403","19,4","59","944"
12/11/2020 1:27:12,"1401","19,4","59","945"
12/11/2020 1:32:12,"1384","19,4","59","944"
12/11/2020 1:37:12,"1377","19,3","59","944"
12/11/2020 1:42:12,"1372","19,3","59","944"
12/11/2020 1:47:12,"1375","19,3","59","944"
12/11/2020 1:52:12,"1412","19,3","59","944"
12/11/2020 1:57:12,"1396","19,3","59","944"
12/11/2020 2:02:12,"1356","19,3","59","944"
12/11/2020 2:07:12,"1363","19,3","59","944"
12/11/2020 2:12:12,"1356","19,3","59","944"
12/11/2020 2:17:12,"1358","19,3","59","944"
12/11/2020 2:22:12,"1358","19,3","59","944"
12/11/2020 2:27:12,"1345","19,2","59","944"
12/11/2020 2:32:12,"1318","19,2","59","944"
12/11/2020 2:37:12,"1314","19,2","59","944"
12/11/2020 2:42:12,"1307","19,2","59","944"
12/11/2020 2:47:12,"1309","19,2","59","944"
12/11/2020 2:52:12,"1306","19,2","59","944"
12/11/2020 2:57:12,"1294","19,2","59","944"
12/11/2020 3:02:12,"1277","19,2","59","944"
12/11/2020 3:07:12,"1294","19,1","59","944"
12/11/2020 3:12:12,"1294","19,2","59","944"
12/11/2020 3:17:12,"1284","19,2","59","944"
12/11/2020 3:22:12,"1246","19,1","59","944"
12/11/2020 3:27:12,"1254","19,1","59","944"
12/11/2020 3:32:12,"1273","19,1","59","944"
12/11/2020 3:37:12,"1270","19,1","59","944"
12/11/2020 3:42:12,"1261","19,1","59","944"
12/11/2020 3:47:12,"1250","19,1","59","944"
12/11/2020 3:52:12,"1249","19,1","59","944"
12/11/2020 3:57:12,"1241","19,1","59","944"
12/11/2020 4:02:12,"1249","19,0","59","944"
12/11/2020 4:07:12,"1278","19,0","59","944"
12/11/2020 4:12:12,"1271","19,0","59","944"
12/11/2020 4:17:12,"1297","19,0","59","944"
12/11/2020 4:22:12,"1277","19,0","59","944"
12/11/2020 4:27:12,"1274","19,0","59","943"
12/11/2020 4:32:12,"1280","18,9","59","943"
12/11/2020 4:37:12,"1275","19,0","59","943"
12/11/2020 4:42:12,"1287","19,0","59","943"
12/11/2020 4:47:12,"1295","19,0","60","943"
12/11/2020 4:52:12,"1306","18,9","60","943"
12/11/2020 4:57:12,"1293","18,9","60","943"
12/11/2020 5:02:12,"1324","18,9","60","943"
12/11/2020 5:07:12,"1298","18,9","60","943"
12/11/2020 5:12:12,"1332","18,9","60","943"
12/11/2020 5:17:12,"1353","18,9","60","943"
12/11/2020 5:22:12,"1322","18,9","60","943"
12/11/2020 5:27:12,"1355","18,9","60","943"
12/11/2020 5:32:12,"1361","18,8","60","943"
12/11/2020 5:37:12,"1375","18,8","60","943"
12/11/2020 5:42:12,"1344","18,8","60","943"
12/11/2020 5:47:12,"1371","18,8","60","943"
12/11/2020 5:52:12,"1387","18,8","60","943"
12/11/2020 5:57:12,"1370","18,8","60","943"
12/11/2020 6:02:12,"1373","18,8","60","943"
12/11/2020 6:07:12,"1398","18,8","60","943"
12/11/2020 6:12:12,"1401","18,8","60","943"
12/11/2020 6:17:12,"1401","18,8","60","943"
12/11/2020 6:22:12,"1407","18,7","60","943"
12/11/2020 6:27:12,"1405","18,8","60","943"
12/11/2020 6:32:12,"1382","18,7","60","943"
12/11/2020 6:37:12,"1344","18,7","60","943"
12/11/2020 6:42:12,"1367","18,7","60","943"
12/11/2020 6:47:12,"1385","18,7","60","943"
12/11/2020 6:52:12,"1343","18,7","60","943"
12/11/2020 6:57:12,"1389","18,7","60","943"
12/11/2020 7:02:12,"1363","18,7","60","943"
12/11/2020 7:07:12,"1373","18,7","60","943"
12/11/2020 7:12:12,"1357","18,7","60","943"
12/11/2020 7:17:12,"1305","18,7","60","943"
12/11/2020 7:22:12,"1327","18,7","60","943"
12/11/2020 7:27:12,"1326","18,6","60","943"
12/11/2020 7:32:12,"1312","18,7","60","943"
12/11/2020 7:37:12,"1275","18,6","60","944"
12/11/2020 7:42:12,"1290","18,6","60","944"
12/11/2020 7:47:12,"1263","18,6","60","944"
12/11/2020 7:52:12,"1267","18,6","60","944"
12/11/2020 7:57:12,"1269","18,6","60","944"
12/11/2020 8:02:12,"1288","18,6","60","944"
12/11/2020 8:07:12,"1284","18,6","60","944"
12/11/2020 8:12:12,"1285","18,6","60","944"
12/11/2020 8:17:12,"1276","18,5","60","944"
12/11/2020 8:22:12,"1296","18,5","60","944"
12/11/2020 8:27:12,"1340","18,5","60","944"
12/11/2020 8:32:12,"1354","18,5","60","944"
12/11/2020 8:37:12,"1392","18,5","60","944"
12/11/2020 8:42:12,"1405","18,5","60","944"
12/11/2020 8:47:12,"1415","18,5","60","944"
12/11/2020 8:52:12,"1425","18,5","60","944"
12/11/2020 8:57:12,"1452","18,5","60","944"
12/11/2020 9:02:12,"1452","18,5","60","944"
12/11/2020 9:07:12,"1434","18,5","60","944"
12/11/2020 9:12:12,"1392","18,5","60","944"
12/11/2020 9:17:12,"1377","18,5","60","944"
12/11/2020 9:22:12,"1237","18,4","60","944"
12/11/2020 9:27:12,"1177","18,4","59","944"
12/11/2020 9:32:12,"1060","18,4","59","944"
12/11/2020 9:37:12,"1093","18,4","59","944"
12/11/2020 9:42:12,"1110","18,4","59","944"
12/11/2020 9:47:12,"1017","18,4","59","944"
12/11/2020 9:52:12,"895","18,4","58","944"
12/11/2020 9:57:12,"811","18,3","58","944"
12/11/2020 10:02:12,"911","18,3","58","944"
12/11/2020 10:07:12,"939","18,3","59","944"
12/11/2020 10:12:12,"994","18,3","59","944"
12/11/2020 10:17:12,"1014","18,3","59","944"
12/11/2020 10:22:12,"1099","18,3","59","944"
12/11/2020 10:27:12,"1205","18,4","60","944"
12/11/2020 10:32:12,"1214","18,4","60","944"
12/11/2020 10:37:12,"1197","18,4","60","944"
12/11/2020 10:42:12,"1186","18,5","61","944"
12/11/2020 10:47:12,"1243","18,5","61","944"
