Time,co2,Temperature(Â°C),Humidity(%),Pressure(hPa)
12/11/2020 10:52:12,"1260","18,5","61","944"
12/11/2020 10:57:12,"1232","18,5","61","944"
12/11/2020 11:02:12,"1253","18,5","61","944"
12/11/2020 11:07:12,"1251","18,5","61","944"
12/11/2020 11:12:12,"1259","18,5","61","944"
12/11/2020 11:17:12,"1266","18,5","61","944"
12/11/2020 11:22:12,"1334","18,8","61","944"
12/11/2020 11:27:12,"1345","18,8","61","944"
12/11/2020 11:32:12,"1337","18,8","60","944"
12/11/2020 11:37:12,"1248","18,8","60","944"
12/11/2020 11:42:12,"707","20,5","56","943"
12/11/2020 11:47:12,"667","21,9","55","943"
12/11/2020 11:52:12,"620","22,4","54","944"
12/11/2020 11:57:12,"601","22,3","54","946"
12/11/2020 12:02:12,"634","22,0","55","946"
12/11/2020 12:07:12,"593","22,0","49","946"
12/11/2020 12:12:12,"534","22,4","44","946"
12/11/2020 12:17:12,"525","22,6","45","946"
12/11/2020 12:22:12,"537","22,9","47","946"
12/11/2020 12:27:12,"549","22,6","49","946"
12/11/2020 12:32:12,"584","22,2","50","944"
12/11/2020 12:37:12,"610","22,1","50","943"
12/11/2020 12:42:12,"668","22,0","50","942"
12/11/2020 12:47:12,"663","21,9","50","944"
12/11/2020 12:52:12,"650","22,0","51","944"
12/11/2020 12:57:12,"668","22,1","51","943"
12/11/2020 13:02:12,"670","22,0","52","946"
12/11/2020 13:07:12,"649","21,9","52","952"
12/11/2020 13:12:12,"672","21,8","52","953"
12/11/2020 13:17:12,"678","21,7","52","953"
12/11/2020 13:22:12,"668","21,5","52","953"
12/11/2020 13:27:12,"671","21,4","52","952"
12/11/2020 13:32:12,"672","21,4","49","949"
12/11/2020 13:37:12,"683","21,7","48","948"
12/11/2020 13:42:12,"673","22,4","45","948"
12/11/2020 13:47:12,"683","23,5","46","948"
12/11/2020 13:52:12,"676","23,4","45","948"
12/11/2020 13:57:12,"659","23,4","44","947"
12/11/2020 14:02:12,"680","23,7","47","948"
12/11/2020 14:07:12,"692","23,7","48","948"
12/11/2020 14:12:12,"532","23,2","49","947"
12/11/2020 14:17:12,"469","20,8","48","947"
12/11/2020 14:22:12,"475","18,9","52","947"
12/11/2020 14:27:12,"484","18,0","54","947"
12/11/2020 14:32:12,"464","17,4","55","947"
12/11/2020 14:37:12,"468","17,0","57","947"
12/11/2020 14:42:12,"467","16,7","58","947"
12/11/2020 14:47:12,"455","16,5","59","947"
12/11/2020 14:52:12,"478","16,3","59","947"
12/11/2020 14:57:12,"471","16,1","60","947"
12/11/2020 15:02:12,"467","16,3","61","947"
12/11/2020 15:07:12,"449","16,9","58","947"
12/11/2020 15:12:12,"440","17,0","57","947"
12/11/2020 15:17:12,"444","17,1","57","947"
12/11/2020 15:22:12,"525","17,8","58","947"
12/11/2020 15:27:12,"514","18,6","55","947"
12/11/2020 15:32:12,"548","19,1","54","947"
12/11/2020 15:37:12,"549","19,4","53","947"
12/11/2020 15:42:12,"500","19,5","53","947"
12/11/2020 15:47:12,"489","19,5","52","947"
12/11/2020 15:52:12,"463","19,5","52","947"
12/11/2020 15:57:12,"476","19,5","52","947"
12/11/2020 16:02:12,"498","19,6","52","947"
12/11/2020 16:07:12,"505","19,6","53","946"
12/11/2020 16:12:12,"555","20,4","52","946"
12/11/2020 16:17:12,"580","22,5","49","946"
12/11/2020 16:22:12,"579","23,4","46","946"
12/11/2020 16:27:12,"592","23,8","45","946"
12/11/2020 16:32:12,"562","24,1","44","946"
12/11/2020 16:37:12,"618","24,3","44","946"
12/11/2020 16:42:12,"601","24,1","44","946"
12/11/2020 16:47:12,"612","24,7","46","946"
12/11/2020 16:52:12,"625","24,8","46","946"
12/11/2020 16:57:12,"632","24,7","46","946"
12/11/2020 17:02:12,"646","24,7","48","946"
12/11/2020 17:07:12,"630","24,6","49","946"
12/11/2020 17:12:12,"650","24,5","49","946"
12/11/2020 17:17:12,"641","24,3","50","946"
12/11/2020 17:22:12,"660","24,2","50","946"
12/11/2020 17:27:12,"675","24,1","50","947"
12/11/2020 17:32:12,"682","24,0","50","951"
12/11/2020 17:37:12,"663","23,8","50","957"
12/11/2020 17:42:12,"662","23,6","50","959"
12/11/2020 17:47:12,"650","23,4","50","946"
12/11/2020 17:52:12,"663","23,2","51","942"
12/11/2020 17:57:12,"701","23,1","51","942"
12/11/2020 18:02:12,"692","23,0","51","942"
12/11/2020 18:07:12,"831","22,8","49","943"
12/11/2020 18:12:12,"827","21,9","48","943"
12/11/2020 18:17:12,"844","21,5","49","943"
12/11/2020 18:22:12,"827","21,1","50","943"
12/11/2020 18:27:12,"809","20,9","50","943"
12/11/2020 18:32:12,"802","20,8","51","943"
12/11/2020 18:37:12,"1205","20,9","51","943"
12/11/2020 18:42:12,"994","21,2","51","943"
12/11/2020 18:47:12,"862","21,3","50","941"
12/11/2020 18:52:12,"788","21,3","51","944"
12/11/2020 18:57:12,"780","21,2","51","940"
12/11/2020 19:02:12,"745","21,1","51","944"
12/11/2020 19:07:12,"760","21,1","51","943"
12/11/2020 19:12:12,"702","21,0","50","942"
12/11/2020 19:17:12,"603","21,0","51","942"
12/11/2020 19:22:12,"621","20,9","50","941"
12/11/2020 19:27:12,"807","20,7","50","941"
12/11/2020 19:32:12,"915","20,7","50","941"
12/11/2020 19:37:12,"977","20,6","51","941"
12/11/2020 19:42:12,"1032","20,5","51","941"
12/11/2020 19:47:12,"1061","20,4","51","941"
12/11/2020 19:52:12,"1111","20,4","51","941"
12/11/2020 19:57:12,"1146","20,4","51","942"
12/11/2020 20:02:12,"1167","20,3","52","942"
12/11/2020 20:07:12,"1210","20,3","52","942"
12/11/2020 20:12:12,"1242","20,3","52","941"
12/11/2020 20:17:12,"1288","20,2","52","941"
12/11/2020 20:22:12,"1282","20,2","52","941"
12/11/2020 20:27:12,"1317","20,2","52","941"
12/11/2020 20:32:12,"1347","20,2","52","941"
12/11/2020 20:37:12,"1373","20,2","52","942"
12/11/2020 20:42:12,"1430","20,2","53","942"
12/11/2020 20:47:12,"1480","20,2","53","942"
12/11/2020 20:52:12,"1566","20,3","56","941"
12/11/2020 20:57:12,"1528","20,3","57","941"
12/11/2020 21:02:12,"1446","20,3","57","941"
12/11/2020 21:07:12,"1210","20,2","56","941"
12/11/2020 21:12:12,"1225","20,1","57","942"
12/11/2020 21:17:12,"1195","20,1","57","942"
12/11/2020 21:22:12,"1150","20,0","57","942"
12/11/2020 21:27:12,"1150","20,0","57","942"
12/11/2020 21:32:12,"1102","20,0","57","942"
12/11/2020 21:37:12,"1077","20,0","57","942"
12/11/2020 21:42:12,"1040","19,9","58","942"
12/11/2020 21:47:12,"1024","19,9","58","942"
12/11/2020 21:52:12,"1009","19,9","58","942"
12/11/2020 21:57:12,"984","19,9","58","942"
12/11/2020 22:02:12,"965","19,8","58","942"
12/11/2020 22:07:12,"938","19,8","58","942"
12/11/2020 22:12:12,"914","19,8","58","942"
12/11/2020 22:17:12,"888","19,8","58","942"
12/11/2020 22:22:12,"870","19,8","58","942"
12/11/2020 22:27:12,"853","19,7","58","942"
12/11/2020 22:32:12,"834","19,7","58","942"
12/11/2020 22:37:12,"799","19,7","58","942"
12/11/2020 22:42:12,"787","19,7","58","942"
12/11/2020 22:47:12,"777","19,7","58","942"
12/11/2020 22:52:12,"758","19,7","58","942"
12/11/2020 22:57:12,"734","19,6","58","942"
12/11/2020 23:02:12,"712","19,6","58","942"
12/11/2020 23:07:12,"698","19,6","58","942"
12/11/2020 23:12:12,"690","19,6","58","942"
12/11/2020 23:17:12,"677","19,6","57","942"
12/11/2020 23:22:12,"648","19,5","57","942"
12/11/2020 23:27:12,"644","19,5","57","942"
12/11/2020 23:32:12,"640","19,5","57","942"
12/11/2020 23:37:12,"618","19,5","57","942"
12/11/2020 23:42:12,"615","19,5","57","942"
12/11/2020 23:47:12,"611","19,5","57","941"
12/11/2020 23:52:12,"623","19,4","57","941"
12/11/2020 23:57:12,"611","19,5","57","942"
13/11/2020 0:02:12,"612","19,4","57","942"
13/11/2020 0:07:12,"591","19,4","57","942"
13/11/2020 0:12:12,"585","19,4","57","942"
13/11/2020 0:17:12,"599","19,4","57","942"
13/11/2020 0:22:12,"642","19,4","57","942"
13/11/2020 0:27:12,"647","19,4","57","942"
13/11/2020 0:32:12,"768","19,4","57","941"
13/11/2020 0:37:12,"776","19,5","57","941"
13/11/2020 0:42:12,"807","19,5","57","941"
13/11/2020 0:47:12,"833","19,5","57","941"
13/11/2020 0:52:12,"834","19,5","57","942"
13/11/2020 0:57:12,"831","19,5","57","942"
13/11/2020 1:02:12,"813","19,5","57","942"
13/11/2020 1:07:12,"748","19,5","57","942"
13/11/2020 1:12:12,"685","19,5","56","941"
13/11/2020 1:17:12,"673","19,4","56","941"
13/11/2020 1:22:12,"715","19,4","57","941"
13/11/2020 1:27:12,"705","19,4","57","941"
13/11/2020 1:32:12,"686","19,4","57","941"
13/11/2020 1:37:12,"715","19,4","57","941"
13/11/2020 1:42:12,"705","19,3","56","941"
13/11/2020 1:47:12,"694","19,3","56","941"
13/11/2020 1:52:12,"719","19,3","57","941"
13/11/2020 1:57:12,"698","19,3","56","941"
13/11/2020 2:02:12,"724","19,3","56","941"
13/11/2020 2:07:12,"721","19,2","56","941"
13/11/2020 2:12:12,"737","19,2","56","941"
13/11/2020 2:17:12,"746","19,2","57","941"
13/11/2020 2:22:12,"750","19,2","57","941"
13/11/2020 2:27:12,"755","19,2","57","941"
13/11/2020 2:32:12,"774","19,2","57","941"
13/11/2020 2:37:12,"743","19,1","57","941"
13/11/2020 2:42:12,"747","19,1","57","941"
13/11/2020 2:47:12,"763","19,1","57","941"
13/11/2020 2:52:12,"743","19,1","56","941"
13/11/2020 2:57:12,"737","19,1","56","941"
13/11/2020 3:02:12,"744","19,1","56","941"
13/11/2020 3:07:12,"727","19,1","56","941"
13/11/2020 3:12:12,"729","19,1","56","941"
13/11/2020 3:17:12,"712","19,0","56","941"
13/11/2020 3:22:12,"717","19,0","56","941"
13/11/2020 3:27:12,"704","19,0","56","941"
13/11/2020 3:32:12,"744","19,0","56","941"
13/11/2020 3:37:12,"735","19,0","56","941"
13/11/2020 3:42:12,"715","19,0","56","941"
13/11/2020 3:47:12,"717","19,0","56","941"
13/11/2020 3:52:12,"728","19,0","56","941"
13/11/2020 3:57:12,"741","19,0","56","941"
13/11/2020 4:02:12,"745","18,9","56","941"
13/11/2020 4:07:12,"751","18,9","56","941"
13/11/2020 4:12:12,"760","18,9","56","941"
13/11/2020 4:17:12,"760","18,9","56","941"
13/11/2020 4:22:12,"760","18,9","56","941"
13/11/2020 4:27:12,"757","18,9","56","941"
13/11/2020 4:32:12,"764","18,9","56","941"
13/11/2020 4:37:12,"749","18,9","56","941"
13/11/2020 4:42:12,"745","18,8","56","941"
13/11/2020 4:47:12,"739","18,8","56","941"
13/11/2020 4:52:12,"730","18,8","56","941"
13/11/2020 4:57:12,"769","18,8","56","941"
13/11/2020 5:02:12,"752","18,8","56","941"
13/11/2020 5:07:12,"746","18,8","56","940"
13/11/2020 5:12:12,"752","18,7","56","941"
13/11/2020 5:17:12,"780","18,7","56","941"
13/11/2020 5:22:12,"749","18,7","56","941"
13/11/2020 5:27:12,"765","18,7","56","941"
13/11/2020 5:32:12,"746","18,7","56","941"
13/11/2020 5:37:12,"738","18,7","56","941"
13/11/2020 5:42:12,"723","18,7","56","941"
13/11/2020 5:47:12,"727","18,7","56","941"
13/11/2020 5:52:12,"728","18,6","56","941"
13/11/2020 5:57:12,"723","18,6","56","941"
13/11/2020 6:02:12,"741","18,6","56","941"
13/11/2020 6:07:12,"727","18,6","56","941"
13/11/2020 6:12:12,"728","18,6","56","941"
13/11/2020 6:17:12,"746","18,6","56","941"
13/11/2020 6:22:12,"744","18,6","56","941"
13/11/2020 6:27:12,"761","18,6","56","941"
13/11/2020 6:32:12,"745","18,6","56","941"
13/11/2020 6:37:12,"742","18,6","56","941"
13/11/2020 6:42:12,"744","18,5","56","941"
13/11/2020 6:47:12,"741","18,5","56","941"
13/11/2020 6:52:12,"737","18,5","56","941"
13/11/2020 6:57:12,"742","18,5","56","941"
13/11/2020 7:02:12,"736","18,5","56","941"
13/11/2020 7:07:12,"750","18,5","56","941"
13/11/2020 7:12:12,"713","18,5","55","941"
13/11/2020 7:17:12,"724","18,4","55","941"
13/11/2020 7:22:12,"715","18,4","55","941"
13/11/2020 7:27:12,"726","18,4","55","941"
13/11/2020 7:32:12,"706","18,4","55","941"
13/11/2020 7:37:12,"717","18,4","55","941"
13/11/2020 7:42:12,"734","18,4","56","941"
13/11/2020 7:47:12,"754","18,4","56","941"
13/11/2020 7:52:12,"735","18,3","56","941"
13/11/2020 7:57:12,"753","18,4","56","941"
13/11/2020 8:02:12,"731","18,3","56","941"
13/11/2020 8:07:12,"755","18,3","56","941"
13/11/2020 8:12:12,"740","18,3","56","941"
13/11/2020 8:17:12,"741","18,3","56","941"
13/11/2020 8:22:12,"722","18,3","56","942"
13/11/2020 8:27:12,"740","18,3","56","942"
13/11/2020 8:32:12,"746","18,3","56","942"
13/11/2020 8:37:12,"763","18,3","56","942"
13/11/2020 8:42:12,"768","18,3","56","942"
13/11/2020 8:47:12,"763","18,3","56","942"
13/11/2020 8:52:12,"775","18,2","56","942"
13/11/2020 8:57:12,"763","18,3","56","942"
13/11/2020 9:02:12,"785","18,3","56","942"
13/11/2020 9:07:12,"763","18,2","56","942"
13/11/2020 9:12:12,"786","18,2","56","942"
13/11/2020 9:17:12,"816","18,3","56","942"
13/11/2020 9:22:12,"827","18,3","56","942"
13/11/2020 9:27:12,"857","18,3","56","942"
13/11/2020 9:32:12,"849","18,2","56","942"
13/11/2020 9:37:12,"865","18,2","56","942"
13/11/2020 9:42:12,"861","18,2","56","942"
13/11/2020 9:47:12,"886","18,2","56","942"
13/11/2020 9:52:12,"897","18,2","56","942"
13/11/2020 9:57:12,"886","18,2","57","942"
13/11/2020 10:02:12,"922","18,3","57","942"
